window,actor,metric,value,centrality_method
climax_w1,ARAGHCHI,eigenvector_katz,0.05415660797763426,katz_fallback
climax_w1,US_SENATE,eigenvector_katz,0.05306133110660492,katz_fallback
climax_w1,REPUBLICANS,eigenvector_katz,0.06080500157789558,katz_fallback
climax_w1,WITKOFF,eigenvector_katz,0.05447917241008547,katz_fallback
climax_w1,SYRIA,eigenvector_katz,0.05513034752324127,katz_fallback
climax_w1,GAZA,eigenvector_katz,0.059269853800587996,katz_fallback
climax_w1,IRAQ,eigenvector_katz,0.05811345907882466,katz_fallback
climax_w1,UK,eigenvector_katz,0.05344487368801868,katz_fallback
climax_w1,UKRAINE,eigenvector_katz,0.056059677076911264,katz_fallback
climax_w1,VANCE,eigenvector_katz,0.05418816449925677,katz_fallback
climax_w1,UAE,eigenvector_katz,0.05367149028306907,katz_fallback
climax_w1,LEBANON,eigenvector_katz,0.0557886161253814,katz_fallback
climax_w1,IAEA,eigenvector_katz,0.06767889445823004,katz_fallback
climax_w1,NATO,eigenvector_katz,0.052419432964618186,katz_fallback
climax_w1,RUBIO,eigenvector_katz,0.05858539516776595,katz_fallback
climax_w1,GERMANY,eigenvector_katz,0.05351531702881771,katz_fallback
climax_w1,HEGSETH,eigenvector_katz,0.05357984066954082,katz_fallback
climax_w1,HEZBOLLAH,eigenvector_katz,0.057280355766508,katz_fallback
climax_w1,PUTIN,eigenvector_katz,0.053681841011625236,katz_fallback
climax_w1,SAUDI_ARABIA,eigenvector_katz,0.055187027867591075,katz_fallback
climax_w1,KHAMENEI,eigenvector_katz,0.06183847521200681,katz_fallback
climax_w1,IRAN,eigenvector_katz,0.4648938126852679,katz_fallback
climax_w1,BIDEN,eigenvector_katz,0.053442574502080786,katz_fallback
climax_w1,RUSSIA,eigenvector_katz,0.05840545201782842,katz_fallback
climax_w1,HOUTHIS,eigenvector_katz,0.05558918280570346,katz_fallback
climax_w1,CHINA,eigenvector_katz,0.05453500539553782,katz_fallback
climax_w1,OBAMA,eigenvector_katz,0.05550656435823273,katz_fallback
climax_w1,US_CONGRESS,eigenvector_katz,0.056164606082220334,katz_fallback
climax_w1,HAMAS,eigenvector_katz,0.05997803318264134,katz_fallback
climax_w1,EU,eigenvector_katz,0.05365930061595871,katz_fallback
climax_w1,YEMEN,eigenvector_katz,0.05405835912819104,katz_fallback
climax_w1,PEZESHKIAN,eigenvector_katz,0.053253359166754395,katz_fallback
climax_w1,FRANCE,eigenvector_katz,0.05497115039864924,katz_fallback
climax_w1,ISRAEL,eigenvector_katz,0.37900379871358886,katz_fallback
climax_w1,UN_SECURITY_COUNCIL,eigenvector_katz,0.052132778814527894,katz_fallback
climax_w1,TRUMP,eigenvector_katz,0.17452484140053032,katz_fallback
climax_w1,USA,eigenvector_katz,0.19458191091966878,katz_fallback
climax_w1,QATAR,eigenvector_katz,0.05272517433963251,katz_fallback
climax_w1,GROSSI,eigenvector_katz,0.05916196262568734,katz_fallback
climax_w1,GULF_STATES,eigenvector_katz,0.05238355770070801,katz_fallback
climax_w1,DEMOCRATS,eigenvector_katz,0.05650977361764122,katz_fallback
climax_w1,BAHRAIN,eigenvector_katz,0.052132778814527894,katz_fallback
climax_w2,OMAN,degree_centrality,0.8,exact
climax_w2,NETANYAHU,degree_centrality,1.0,exact
climax_w2,ARAGHCHI,degree_centrality,1.0,exact
climax_w2,US_SENATE,degree_centrality,1.0,exact
climax_w2,REPUBLICANS,degree_centrality,1.0,exact
climax_w2,WITKOFF,degree_centrality,0.8,exact
climax_w2,SYRIA,degree_centrality,1.0,exact
climax_w2,GAZA,degree_centrality,1.0,exact
climax_w2,IRAQ,degree_centrality,1.0,exact
climax_w2,UK,degree_centrality,1.0,exact
climax_w2,UKRAINE,degree_centrality,1.0,exact
climax_w2,VANCE,degree_centrality,1.0,exact
climax_w2,UAE,degree_centrality,0.8,exact
climax_w2,LEBANON,degree_centrality,1.0,exact
climax_w2,IAEA,degree_centrality,1.0,exact
climax_w2,NATO,degree_centrality,1.0,exact
climax_w2,RUBIO,degree_centrality,1.0,exact
climax_w2,GERMANY,degree_centrality,1.0,exact
climax_w2,HEGSETH,degree_centrality,1.0,exact
climax_w2,HEZBOLLAH,degree_centrality,1.0,exact
climax_w2,PUTIN,degree_centrality,1.0,exact
climax_w2,SAUDI_ARABIA,degree_centrality,1.0,exact
climax_w2,KHAMENEI,degree_centrality,1.0,exact
climax_w2,IRAN,degree_centrality,1.0,exact
climax_w2,BIDEN,degree_centrality,1.0,exact
climax_w2,RUSSIA,degree_centrality,1.0,exact
climax_w2,HOUTHIS,degree_centrality,1.0,exact
climax_w2,CHINA,degree_centrality,1.0,exact
climax_w2,OBAMA,degree_centrality,1.0,exact
climax_w2,US_CONGRESS,degree_centrality,1.0,exact
climax_w2,HAMAS,degree_centrality,1.0,exact
climax_w2,EU,degree_centrality,1.0,exact
climax_w2,YEMEN,degree_centrality,1.0,exact
climax_w2,PEZESHKIAN,degree_centrality,0.8,exact
climax_w2,FRANCE,degree_centrality,1.0,exact
climax_w2,ISRAEL,degree_centrality,1.0,exact
climax_w2,UN_SECURITY_COUNCIL,degree_centrality,0.0,exact
climax_w2,TRUMP,degree_centrality,1.0,exact
climax_w2,USA,degree_centrality,1.0,exact
climax_w2,QATAR,degree_centrality,1.0,exact
climax_w2,GROSSI,degree_centrality,1.0,exact
climax_w2,GULF_STATES,degree_centrality,0.0,exact
climax_w2,DEMOCRATS,degree_centrality,1.0,exact
climax_w2,BAHRAIN,degree_centrality,0.8,exact
climax_w2,OMAN,betweenness_centrality,0.00020048331372217757,exact
climax_w2,NETANYAHU,betweenness_centrality,0.00041178736950433457,exact
climax_w2,ARAGHCHI,betweenness_centrality,0.00041178736950433457,exact
climax_w2,US_SENATE,betweenness_centrality,0.00041178736950433457,exact
climax_w2,REPUBLICANS,betweenness_centrality,0.00041178736950433457,exact
climax_w2,WITKOFF,betweenness_centrality,0.00022453116915657631,exact
climax_w2,SYRIA,betweenness_centrality,0.00041178736950433457,exact
climax_w2,GAZA,betweenness_centrality,0.00041178736950433457,exact
climax_w2,IRAQ,betweenness_centrality,0.00041178736950433457,exact
climax_w2,UK,betweenness_centrality,0.00041178736950433457,exact
climax_w2,UKRAINE,betweenness_centrality,0.00041178736950433457,exact
climax_w2,VANCE,betweenness_centrality,0.00041178736950433457,exact
climax_w2,UAE,betweenness_centrality,0.00020048331372217757,exact
climax_w2,LEBANON,betweenness_centrality,0.00041178736950433457,exact
climax_w2,IAEA,betweenness_centrality,0.00041178736950433457,exact
climax_w2,NATO,betweenness_centrality,0.00041178736950433457,exact
climax_w2,RUBIO,betweenness_centrality,0.00041178736950433457,exact
climax_w2,GERMANY,betweenness_centrality,0.00041178736950433457,exact
climax_w2,HEGSETH,betweenness_centrality,0.00041178736950433457,exact
climax_w2,HEZBOLLAH,betweenness_centrality,0.00041178736950433457,exact
climax_w2,PUTIN,betweenness_centrality,0.00041178736950433457,exact
climax_w2,SAUDI_ARABIA,betweenness_centrality,0.00041178736950433457,exact
climax_w2,KHAMENEI,betweenness_centrality,0.00041178736950433457,exact
climax_w2,IRAN,betweenness_centrality,0.00041178736950433457,exact
climax_w2,BIDEN,betweenness_centrality,0.00041178736950433457,exact
climax_w2,RUSSIA,betweenness_centrality,0.00041178736950433457,exact
climax_w2,HOUTHIS,betweenness_centrality,0.00041178736950433457,exact
climax_w2,CHINA,betweenness_centrality,0.00041178736950433457,exact
climax_w2,OBAMA,betweenness_centrality,0.00041178736950433457,exact
climax_w2,US_CONGRESS,betweenness_centrality,0.00041178736950433457,exact
climax_w2,HAMAS,betweenness_centrality,0.00041178736950433457,exact
climax_w2,EU,betweenness_centrality,0.00041178736950433457,exact
climax_w2,YEMEN,betweenness_centrality,0.00041178736950433457,exact
climax_w2,PEZESHKIAN,betweenness_centrality,0.00020048331372217757,exact
climax_w2,FRANCE,betweenness_centrality,0.00041178736950433457,exact
climax_w2,ISRAEL,betweenness_centrality,0.00041178736950433457,exact
climax_w2,UN_SECURITY_COUNCIL,betweenness_centrality,0.0,exact
climax_w2,TRUMP,betweenness_centrality,0.00041178736950433457,exact
climax_w2,USA,betweenness_centrality,0.00041178736950433457,exact
climax_w2,QATAR,betweenness_centrality,0.00041178736950433457,exact
climax_w2,GROSSI,betweenness_centrality,0.00041178736950433457,exact
climax_w2,GULF_STATES,betweenness_centrality,0.0,exact
climax_w2,DEMOCRATS,betweenness_centrality,0.00041178736950433457,exact
climax_w2,BAHRAIN,betweenness_centrality,0.00022453116915657631,exact
climax_w2,OMAN,closeness_centrality,0.979868913857678,exact
climax_w2,NETANYAHU,closeness_centrality,1.0023946360153257,exact
climax_w2,ARAGHCHI,closeness_centrality,1.0023946360153257,exact
climax_w2,US_SENATE,closeness_centrality,1.0023946360153257,exact
climax_w2,REPUBLICANS,closeness_centrality,1.0023946360153257,exact
climax_w2,WITKOFF,closeness_centrality,0.979868913857678,exact
climax_w2,SYRIA,closeness_centrality,1.0023946360153257,exact
climax_w2,GAZA,closeness_centrality,1.0023946360153257,exact
climax_w2,IRAQ,closeness_centrality,1.0023946360153257,exact
climax_w2,UK,closeness_centrality,1.0023946360153257,exact
climax_w2,UKRAINE,closeness_centrality,1.0023946360153257,exact
climax_w2,VANCE,closeness_centrality,1.0023946360153257,exact
climax_w2,UAE,closeness_centrality,0.979868913857678,exact
climax_w2,LEBANON,closeness_centrality,1.0023946360153257,exact
climax_w2,IAEA,closeness_centrality,1.0023946360153257,exact
climax_w2,NATO,closeness_centrality,1.0023946360153257,exact
climax_w2,RUBIO,closeness_centrality,1.0023946360153257,exact
climax_w2,GERMANY,closeness_centrality,1.0023946360153257,exact
climax_w2,HEGSETH,closeness_centrality,1.0023946360153257,exact
climax_w2,HEZBOLLAH,closeness_centrality,1.0023946360153257,exact
climax_w2,PUTIN,closeness_centrality,1.0023946360153257,exact
climax_w2,SAUDI_ARABIA,closeness_centrality,1.0023946360153257,exact
climax_w2,KHAMENEI,closeness_centrality,1.0023946360153257,exact
climax_w2,IRAN,closeness_centrality,1.0023946360153257,exact
climax_w2,BIDEN,closeness_centrality,1.0023946360153257,exact
climax_w2,RUSSIA,closeness_centrality,1.0023946360153257,exact
climax_w2,HOUTHIS,closeness_centrality,1.0023946360153257,exact
climax_w2,CHINA,closeness_centrality,1.0023946360153257,exact
climax_w2,OBAMA,closeness_centrality,1.0023946360153257,exact
climax_w2,US_CONGRESS,closeness_centrality,1.0023946360153257,exact
climax_w2,HAMAS,closeness_centrality,1.0023946360153257,exact
climax_w2,EU,closeness_centrality,1.0023946360153257,exact
climax_w2,YEMEN,closeness_centrality,1.0023946360153257,exact
climax_w2,PEZESHKIAN,closeness_centrality,0.979868913857678,exact
climax_w2,FRANCE,closeness_centrality,1.0023946360153257,exact
climax_w2,ISRAEL,closeness_centrality,1.0023946360153257,exact
climax_w2,UN_SECURITY_COUNCIL,closeness_centrality,0.0,exact
climax_w2,TRUMP,closeness_centrality,1.0023946360153257,exact
climax_w2,USA,closeness_centrality,1.0023946360153257,exact
climax_w2,QATAR,closeness_centrality,1.0023946360153257,exact
climax_w2,GROSSI,closeness_centrality,1.0023946360153257,exact
climax_w2,GULF_STATES,closeness_centrality,0.0,exact
climax_w2,DEMOCRATS,closeness_centrality,1.0023946360153257,exact
climax_w2,BAHRAIN,closeness_centrality,0.979868913857678,exact
climax_w2,OMAN,eigenvector_katz,0.0512304643227229,katz_fallback
climax_w2,NETANYAHU,eigenvector_katz,0.06781190101820557,katz_fallback
climax_w2,ARAGHCHI,eigenvector_katz,0.055698688327766775,katz_fallback
climax_w2,US_SENATE,eigenvector_katz,0.0532981698631516,katz_fallback
climax_w2,REPUBLICANS,eigenvector_katz,0.062003948447738176,katz_fallback
climax_w2,WITKOFF,eigenvector_katz,0.051388329114706865,katz_fallback
climax_w2,SYRIA,eigenvector_katz,0.05384461960291896,katz_fallback
climax_w2,GAZA,eigenvector_katz,0.05516183324727223,katz_fallback
climax_w2,IRAQ,eigenvector_katz,0.060392135391109,katz_fallback
climax_w2,UK,eigenvector_katz,0.05478667066062112,katz_fallback
climax_w2,UKRAINE,eigenvector_katz,0.053237505333220914,katz_fallback
climax_w2,VANCE,eigenvector_katz,0.05755117889106205,katz_fallback
climax_w2,UAE,eigenvector_katz,0.0521066845753749,katz_fallback
climax_w2,LEBANON,eigenvector_katz,0.0523313197588452,katz_fallback
climax_w2,IAEA,eigenvector_katz,0.06129152043249446,katz_fallback
climax_w2,NATO,eigenvector_katz,0.052087049601526283,katz_fallback
climax_w2,RUBIO,eigenvector_katz,0.05469440997195363,katz_fallback
climax_w2,GERMANY,eigenvector_katz,0.05236973985821711,katz_fallback
climax_w2,HEGSETH,eigenvector_katz,0.058874689210215804,katz_fallback
climax_w2,HEZBOLLAH,eigenvector_katz,0.05299403636740897,katz_fallback
climax_w2,PUTIN,eigenvector_katz,0.05269580485877256,katz_fallback
climax_w2,SAUDI_ARABIA,eigenvector_katz,0.05175938047553029,katz_fallback
climax_w2,KHAMENEI,eigenvector_katz,0.058139600132598196,katz_fallback
climax_w2,IRAN,eigenvector_katz,0.47794563844774896,katz_fallback
climax_w2,BIDEN,eigenvector_katz,0.052074972390211374,katz_fallback
climax_w2,RUSSIA,eigenvector_katz,0.05921974919798959,katz_fallback
climax_w2,HOUTHIS,eigenvector_katz,0.05475262857866851,katz_fallback
climax_w2,CHINA,eigenvector_katz,0.05499539100497393,katz_fallback
climax_w2,OBAMA,eigenvector_katz,0.05401525814539371,katz_fallback
climax_w2,US_CONGRESS,eigenvector_katz,0.06502073910127304,katz_fallback
climax_w2,HAMAS,eigenvector_katz,0.05634632838805097,katz_fallback
climax_w2,EU,eigenvector_katz,0.05544786346703919,katz_fallback
climax_w2,YEMEN,eigenvector_katz,0.05425762875751466,katz_fallback
climax_w2,PEZESHKIAN,eigenvector_katz,0.05145777977428669,katz_fallback
climax_w2,FRANCE,eigenvector_katz,0.05418840901433375,katz_fallback
climax_w2,ISRAEL,eigenvector_katz,0.2300663012452391,katz_fallback
climax_w2,UN_SECURITY_COUNCIL,eigenvector_katz,0.05033392123036949,katz_fallback
climax_w2,TRUMP,eigenvector_katz,0.23213011631330926,katz_fallback
climax_w2,USA,eigenvector_katz,0.3104175389940763,katz_fallback
climax_w2,QATAR,eigenvector_katz,0.061679527318895304,katz_fallback
climax_w2,GROSSI,eigenvector_katz,0.055006624405676476,katz_fallback
climax_w2,GULF_STATES,eigenvector_katz,0.05033392123036949,katz_fallback
climax_w2,DEMOCRATS,eigenvector_katz,0.06366175868306988,katz_fallback
climax_w2,BAHRAIN,eigenvector_katz,0.05121543700208121,katz_fallback
aftermath_jun-jul,OMAN,degree_centrality,0.6000000000000001,exact
aftermath_jun-jul,NETANYAHU,degree_centrality,1.0,exact
aftermath_jun-jul,ARAGHCHI,degree_centrality,1.0,exact
aftermath_jun-jul,US_SENATE,degree_centrality,1.0,exact
aftermath_jun-jul,REPUBLICANS,degree_centrality,1.0,exact
aftermath_jun-jul,WITKOFF,degree_centrality,1.0,exact
aftermath_jun-jul,SYRIA,degree_centrality,1.0,exact
aftermath_jun-jul,GAZA,degree_centrality,1.0,exact
aftermath_jun-jul,IRAQ,degree_centrality,1.0,exact
aftermath_jun-jul,UK,degree_centrality,1.0,exact
aftermath_jun-jul,UKRAINE,degree_centrality,1.0,exact
aftermath_jun-jul,VANCE,degree_centrality,0.6000000000000001,exact
aftermath_jun-jul,UAE,degree_centrality,0.8,exact
aftermath_jun-jul,LEBANON,degree_centrality,1.0,exact
aftermath_jun-jul,IAEA,degree_centrality,1.0,exact
aftermath_jun-jul,NATO,degree_centrality,1.0,exact
aftermath_jun-jul,RUBIO,degree_centrality,1.0,exact
aftermath_jun-jul,GERMANY,degree_centrality,0.8,exact
aftermath_jun-jul,HEGSETH,degree_centrality,1.0,exact
aftermath_jun-jul,HEZBOLLAH,degree_centrality,1.0,exact
aftermath_jun-jul,PUTIN,degree_centrality,1.0,exact
aftermath_jun-jul,SAUDI_ARABIA,degree_centrality,1.0,exact
aftermath_jun-jul,KHAMENEI,degree_centrality,1.0,exact
aftermath_jun-jul,IRAN,degree_centrality,1.0,exact
aftermath_jun-jul,BIDEN,degree_centrality,1.0,exact
aftermath_jun-jul,RUSSIA,degree_centrality,1.0,exact
aftermath_jun-jul,HOUTHIS,degree_centrality,1.0,exact
aftermath_jun-jul,CHINA,degree_centrality,1.0,exact
aftermath_jun-jul,OBAMA,degree_centrality,1.0,exact
aftermath_jun-jul,US_CONGRESS,degree_centrality,1.0,exact
aftermath_jun-jul,HAMAS,degree_centrality,1.0,exact
aftermath_jun-jul,EU,degree_centrality,1.0,exact
aftermath_jun-jul,YEMEN,degree_centrality,1.0,exact
aftermath_jun-jul,PEZESHKIAN,degree_centrality,1.0,exact
aftermath_jun-jul,FRANCE,degree_centrality,1.0,exact
aftermath_jun-jul,ISRAEL,degree_centrality,1.0,exact
aftermath_jun-jul,UN_SECURITY_COUNCIL,degree_centrality,0.0,exact
aftermath_jun-jul,TRUMP,degree_centrality,1.0,exact
aftermath_jun-jul,USA,degree_centrality,1.0,exact
aftermath_jun-jul,QATAR,degree_centrality,1.0,exact
aftermath_jun-jul,GROSSI,degree_centrality,1.0,exact
aftermath_jun-jul,GULF_STATES,degree_centrality,0.0,exact
aftermath_jun-jul,DEMOCRATS,degree_centrality,1.0,exact
aftermath_jun-jul,BAHRAIN,degree_centrality,0.4,exact
aftermath_jun-jul,OMAN,betweenness_centrality,0.0001258453212850607,exact
aftermath_jun-jul,NETANYAHU,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,ARAGHCHI,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,US_SENATE,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,REPUBLICANS,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,WITKOFF,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,SYRIA,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,GAZA,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,IRAQ,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,UK,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,UKRAINE,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,VANCE,betweenness_centrality,0.00015974231698316058,exact
aftermath_jun-jul,UAE,betweenness_centrality,0.00028393048149456595,exact
aftermath_jun-jul,LEBANON,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,IAEA,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,NATO,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,RUBIO,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,GERMANY,betweenness_centrality,0.00028393048149456595,exact
aftermath_jun-jul,HEGSETH,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,HEZBOLLAH,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,PUTIN,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,SAUDI_ARABIA,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,KHAMENEI,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,IRAN,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,BIDEN,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,RUSSIA,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,HOUTHIS,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,CHINA,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,OBAMA,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,US_CONGRESS,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,HAMAS,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,EU,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,YEMEN,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,PEZESHKIAN,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,FRANCE,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,ISRAEL,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,UN_SECURITY_COUNCIL,betweenness_centrality,0.0,exact
aftermath_jun-jul,TRUMP,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,USA,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,QATAR,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,GROSSI,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,GULF_STATES,betweenness_centrality,0.0,exact
aftermath_jun-jul,DEMOCRATS,betweenness_centrality,0.0005337959419676749,exact
aftermath_jun-jul,BAHRAIN,betweenness_centrality,2.5851817382762007e-05,exact
aftermath_jun-jul,OMAN,closeness_centrality,0.9583333333333334,exact
aftermath_jun-jul,NETANYAHU,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,ARAGHCHI,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,US_SENATE,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,REPUBLICANS,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,WITKOFF,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,SYRIA,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,GAZA,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,IRAQ,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,UK,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,UKRAINE,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,VANCE,closeness_centrality,0.9583333333333334,exact
aftermath_jun-jul,UAE,closeness_centrality,0.979868913857678,exact
aftermath_jun-jul,LEBANON,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,IAEA,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,NATO,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,RUBIO,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,GERMANY,closeness_centrality,0.979868913857678,exact
aftermath_jun-jul,HEGSETH,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,HEZBOLLAH,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,PUTIN,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,SAUDI_ARABIA,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,KHAMENEI,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,IRAN,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,BIDEN,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,RUSSIA,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,HOUTHIS,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,CHINA,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,OBAMA,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,US_CONGRESS,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,HAMAS,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,EU,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,YEMEN,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,PEZESHKIAN,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,FRANCE,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,ISRAEL,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,UN_SECURITY_COUNCIL,closeness_centrality,0.0,exact
aftermath_jun-jul,TRUMP,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,USA,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,QATAR,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,GROSSI,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,GULF_STATES,closeness_centrality,0.0,exact
aftermath_jun-jul,DEMOCRATS,closeness_centrality,1.0023946360153257,exact
aftermath_jun-jul,BAHRAIN,closeness_centrality,0.9377240143369177,exact
aftermath_jun-jul,OMAN,eigenvector_katz,0.050099790401684205,katz_fallback
aftermath_jun-jul,NETANYAHU,eigenvector_katz,0.07284717955339522,katz_fallback
aftermath_jun-jul,ARAGHCHI,eigenvector_katz,0.054669496216789015,katz_fallback
aftermath_jun-jul,US_SENATE,eigenvector_katz,0.05107297941176806,katz_fallback
aftermath_jun-jul,REPUBLICANS,eigenvector_katz,0.05612183097433809,katz_fallback
aftermath_jun-jul,WITKOFF,eigenvector_katz,0.050215731240450825,katz_fallback
aftermath_jun-jul,SYRIA,eigenvector_katz,0.05222755764113927,katz_fallback
aftermath_jun-jul,GAZA,eigenvector_katz,0.060433777404876134,katz_fallback
aftermath_jun-jul,IRAQ,eigenvector_katz,0.05535585010360935,katz_fallback
aftermath_jun-jul,UK,eigenvector_katz,0.05220828226902003,katz_fallback
aftermath_jun-jul,UKRAINE,eigenvector_katz,0.06085438028148049,katz_fallback
aftermath_jun-jul,VANCE,eigenvector_katz,0.05093792517282524,katz_fallback
aftermath_jun-jul,UAE,eigenvector_katz,0.05065922088788869,katz_fallback
aftermath_jun-jul,LEBANON,eigenvector_katz,0.05365373353190219,katz_fallback
aftermath_jun-jul,IAEA,eigenvector_katz,0.06989369447884433,katz_fallback
aftermath_jun-jul,NATO,eigenvector_katz,0.05803195708951215,katz_fallback
aftermath_jun-jul,RUBIO,eigenvector_katz,0.055739505919332216,katz_fallback
aftermath_jun-jul,GERMANY,eigenvector_katz,0.051490688800305356,katz_fallback
aftermath_jun-jul,HEGSETH,eigenvector_katz,0.06535131414478051,katz_fallback
aftermath_jun-jul,HEZBOLLAH,eigenvector_katz,0.053041808258105096,katz_fallback
aftermath_jun-jul,PUTIN,eigenvector_katz,0.05176608651482193,katz_fallback
aftermath_jun-jul,SAUDI_ARABIA,eigenvector_katz,0.0518053319163669,katz_fallback
aftermath_jun-jul,KHAMENEI,eigenvector_katz,0.061048934382582166,katz_fallback
aftermath_jun-jul,IRAN,eigenvector_katz,0.49360273761675544,katz_fallback
aftermath_jun-jul,BIDEN,eigenvector_katz,0.051059570401422186,katz_fallback
aftermath_jun-jul,RUSSIA,eigenvector_katz,0.06615041477237511,katz_fallback
aftermath_jun-jul,HOUTHIS,eigenvector_katz,0.0513405767102648,katz_fallback
aftermath_jun-jul,CHINA,eigenvector_katz,0.05608110646545466,katz_fallback
aftermath_jun-jul,OBAMA,eigenvector_katz,0.056126561481310545,katz_fallback
aftermath_jun-jul,US_CONGRESS,eigenvector_katz,0.05842583637110545,katz_fallback
aftermath_jun-jul,HAMAS,eigenvector_katz,0.06015831300625117,katz_fallback
aftermath_jun-jul,EU,eigenvector_katz,0.05446708065696375,katz_fallback
aftermath_jun-jul,YEMEN,eigenvector_katz,0.05113974338323409,katz_fallback
aftermath_jun-jul,PEZESHKIAN,eigenvector_katz,0.05027483232391869,katz_fallback
aftermath_jun-jul,FRANCE,eigenvector_katz,0.05357675866247525,katz_fallback
aftermath_jun-jul,ISRAEL,eigenvector_katz,0.20729534313104175,katz_fallback
aftermath_jun-jul,UN_SECURITY_COUNCIL,eigenvector_katz,0.04861812486244443,katz_fallback
aftermath_jun-jul,TRUMP,eigenvector_katz,0.22723035923384752,katz_fallback
aftermath_jun-jul,USA,eigenvector_katz,0.2984576406561799,katz_fallback
aftermath_jun-jul,QATAR,eigenvector_katz,0.05720749137879724,katz_fallback
aftermath_jun-jul,GROSSI,eigenvector_katz,0.060150006381262194,katz_fallback
aftermath_jun-jul,GULF_STATES,eigenvector_katz,0.04861812486244443,katz_fallback
